loan_id,origination_date,year,month,quarter,tranche,vehicle_type,credit_band,fico_score,original_balance,term_months,annual_rate,monthly_payment,charged_off,charge_off_month,charge_off_balance,recovery,deficiency_paid,net_loss
AL000221,2007-01-01,2007,1,1,2007-Q1,Used,Prime,704,15000.0,36,0.0755,466.94,False,,,,False,0.0
AL000222,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,675,9900.0,48,0.0972,249.76,False,,,,False,0.0
AL000223,2007-01-01,2007,1,1,2007-Q1,Used,Prime,717,9300.0,48,0.0778,226.08,False,,,,False,0.0
AL000224,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,743,23800.0,48,0.0559,554.48,False,,,,False,0.0
AL000225,2007-01-01,2007,1,1,2007-Q1,Used,Prime,687,16500.0,48,0.0713,396.11,False,,,,False,0.0
AL000226,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,776,10100.0,36,0.0576,306.16,False,,,,False,0.0
AL000227,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,679,15200.0,48,0.0997,385.29,False,,,,False,0.0
AL000228,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,657,16400.0,48,0.09,408.11,False,,,,False,0.0
AL000229,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,632,11000.0,48,0.1313,295.81,False,,,,False,0.0
AL000230,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,671,10500.0,48,0.0868,259.7,False,,,,False,0.0
AL000231,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,656,11400.0,48,0.0971,287.55,False,,,,False,0.0
AL000232,2007-01-01,2007,1,1,2007-Q1,Used,Prime,717,6200.0,48,0.0743,149.71,False,,,,False,0.0
AL000233,2007-01-01,2007,1,1,2007-Q1,Used,Prime,686,10800.0,48,0.0816,264.47,False,,,,False,0.0
AL000234,2007-01-01,2007,1,1,2007-Q1,Used,Prime,685,11300.0,48,0.0741,272.75,False,,,,False,0.0
AL000235,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,721,9400.0,48,0.0657,223.22,False,,,,False,0.0
AL000236,2007-01-01,2007,1,1,2007-Q1,Used,Prime,694,11300.0,48,0.0802,275.97,False,,,,False,0.0
AL000237,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,647,13100.0,48,0.1001,332.31,False,,,,False,0.0
AL000238,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,822,19000.0,48,0.059,445.34,False,,,,False,0.0
AL000239,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,581,15900.0,36,0.1283,534.43,False,,,,False,0.0
AL000240,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,794,14700.0,36,0.0551,443.95,False,,,,False,0.0
AL000241,2007-01-01,2007,1,1,2007-Q1,Used,Prime,687,12100.0,48,0.0789,294.77,False,,,,False,0.0
AL000242,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,654,11400.0,48,0.0926,285.1,False,,,,False,0.0
AL000243,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,676,11600.0,48,0.0966,292.32,False,,,,False,0.0
AL000244,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,765,12100.0,48,0.0527,280.14,False,,,,False,0.0
AL000245,2007-01-01,2007,1,1,2007-Q1,Used,Prime,693,14800.0,48,0.0735,356.81,False,,,,False,0.0
AL000246,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,725,18700.0,36,0.0613,569.99,False,,,,False,0.0
AL000247,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,679,6600.0,48,0.0901,164.27,False,,,,False,0.0
AL000248,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,831,21000.0,48,0.055,488.39,False,,,,False,0.0
AL000249,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,844,16600.0,60,0.0526,315.24,False,,,,False,0.0
AL000250,2007-01-01,2007,1,1,2007-Q1,Used,Prime,717,10200.0,48,0.0762,247.2,False,,,,False,0.0
AL000251,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,770,20600.0,48,0.0605,484.26,False,,,,False,0.0
AL000252,2007-01-01,2007,1,1,2007-Q1,Used,Prime,683,11900.0,48,0.0789,289.9,False,,,,False,0.0
AL000253,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,583,19400.0,48,0.1334,523.73,True,24.0,11376.61,10186.51,True,1190.1
AL000254,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,623,9800.0,60,0.1383,227.17,False,,,,False,0.0
AL000255,2007-01-01,2007,1,1,2007-Q1,Used,Prime,699,11500.0,48,0.0739,277.47,False,,,,False,0.0
AL000256,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,734,14200.0,36,0.0577,430.51,False,,,,False,0.0
AL000257,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,616,14300.0,60,0.1387,331.77,False,,,,False,0.0
AL000258,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,772,5000.0,48,0.0644,118.44,False,,,,False,0.0
AL000259,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,835,10600.0,48,0.0577,247.83,False,,,,False,0.0
AL000260,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,669,11900.0,48,0.089,295.57,False,,,,False,0.0
AL000261,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,746,8100.0,48,0.0592,189.93,False,,,,False,0.0
AL000262,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,735,7200.0,48,0.0592,168.83,False,,,,False,0.0
AL000263,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,661,11500.0,48,0.0919,287.22,False,,,,False,0.0
AL000264,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,668,11600.0,48,0.0932,290.43,False,,,,False,0.0
AL000265,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,591,15500.0,48,0.1372,421.39,False,,,,False,0.0
AL000266,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,637,15400.0,48,0.1334,415.75,False,,,,False,0.0
AL000267,2007-01-01,2007,1,1,2007-Q1,Used,Prime,701,14100.0,48,0.0719,338.89,False,,,,False,0.0
AL000268,2007-01-01,2007,1,1,2007-Q1,Used,Prime,708,10600.0,48,0.0663,252.01,False,,,,False,0.0
AL000269,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,638,20000.0,48,0.1342,540.73,False,,,,False,0.0
AL000270,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,665,13500.0,48,0.1005,342.72,False,,,,False,0.0
AL000271,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,663,13000.0,48,0.1032,331.71,False,,,,False,0.0
AL000272,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,671,13300.0,36,0.0977,427.72,False,,,,False,0.0
AL000273,2007-01-01,2007,1,1,2007-Q1,Used,Prime,704,12200.0,48,0.0712,292.82,False,,,,False,0.0
AL000274,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,788,7500.0,48,0.0491,172.41,False,,,,False,0.0
AL000275,2007-01-01,2007,1,1,2007-Q1,Used,Prime,689,16200.0,48,0.0694,387.48,True,23.0,9328.61,3568.74,False,5759.87
AL000276,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,783,16100.0,48,0.0559,375.09,False,,,,False,0.0
AL000277,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,752,10600.0,48,0.0566,247.29,False,,,,False,0.0
AL000278,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,634,14900.0,48,0.1345,403.07,False,,,,False,0.0
AL000279,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,659,13900.0,60,0.0939,291.18,False,,,,False,0.0
AL000280,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,651,13300.0,48,0.0912,331.73,True,20.0,8604.6,3974.21,False,4630.39
AL000281,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,658,18500.0,48,0.0994,468.67,False,,,,False,0.0
AL000282,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,640,11300.0,48,0.0965,284.7,False,,,,False,0.0
AL000283,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,841,17600.0,36,0.0496,527.17,False,,,,False,0.0
AL000284,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,644,15000.0,48,0.0952,376.99,False,,,,False,0.0
AL000285,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,671,6700.0,48,0.0974,169.09,False,,,,False,0.0
AL000286,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,664,13100.0,48,0.0921,327.3,False,,,,False,0.0
AL000287,2007-01-01,2007,1,1,2007-Q1,Used,Prime,696,9400.0,48,0.0835,231.03,False,,,,False,0.0
AL000288,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,662,10200.0,48,0.0956,256.55,False,,,,False,0.0
AL000289,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,813,7500.0,48,0.0691,179.28,False,,,,False,0.0
AL000290,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,648,14300.0,48,0.1001,362.75,False,,,,False,0.0
AL000291,2007-01-01,2007,1,1,2007-Q1,Used,Prime,711,8900.0,36,0.0692,274.48,False,,,,False,0.0
AL000292,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,644,16900.0,48,0.0915,421.76,True,13.0,13233.99,5765.3,False,7468.69
AL000293,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,650,13000.0,48,0.1044,332.47,False,,,,False,0.0
AL000294,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,772,17300.0,60,0.057,332.05,False,,,,False,0.0
AL000295,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,643,19600.0,48,0.0959,493.26,False,,,,False,0.0
AL000296,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,621,10000.0,48,0.1385,272.51,False,,,,False,0.0
AL000297,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,801,9500.0,36,0.0563,287.42,False,,,,False,0.0
AL000298,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,832,14400.0,60,0.0532,273.86,False,,,,False,0.0
AL000299,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,613,19200.0,48,0.1367,521.5,False,,,,False,0.0
AL000300,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,811,12700.0,36,0.0611,386.99,False,,,,False,0.0
AL000301,2007-01-01,2007,1,1,2007-Q1,Used,Prime,703,13400.0,48,0.0712,321.63,False,,,,False,0.0
AL000302,2007-01-01,2007,1,1,2007-Q1,Used,Prime,688,13600.0,36,0.0798,426.05,False,,,,False,0.0
AL000303,2007-01-01,2007,1,1,2007-Q1,Used,Prime,683,12000.0,48,0.0828,294.53,False,,,,False,0.0
AL000304,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,650,17300.0,48,0.0995,438.36,False,,,,False,0.0
AL000305,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,653,15400.0,48,0.0935,385.79,False,,,,False,0.0
AL000306,2007-01-01,2007,1,1,2007-Q1,Used,Prime,684,9000.0,48,0.0752,217.69,False,,,,False,0.0
AL000307,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,638,10100.0,48,0.1439,277.98,False,,,,False,0.0
AL000308,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,588,15500.0,48,0.1397,423.33,False,,,,False,0.0
AL000309,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,583,11700.0,48,0.1379,318.49,False,,,,False,0.0
AL000310,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,642,12200.0,36,0.0965,391.66,False,,,,False,0.0
AL000311,2007-01-01,2007,1,1,2007-Q1,Used,Prime,702,17500.0,60,0.076,351.5,False,,,,False,0.0
AL000312,2007-01-01,2007,1,1,2007-Q1,Used,Prime,707,15800.0,48,0.0776,383.95,False,,,,False,0.0
AL000313,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,751,16800.0,60,0.0568,322.3,False,,,,False,0.0
AL000314,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,645,10400.0,48,0.0925,260.04,False,,,,False,0.0
AL000315,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,841,13900.0,48,0.0569,324.47,False,,,,False,0.0
AL000316,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,770,17800.0,36,0.059,540.7,False,,,,False,0.0
AL000317,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,678,20300.0,48,0.0855,500.84,False,,,,False,0.0
AL000318,2007-01-01,2007,1,1,2007-Q1,Used,Prime,705,8400.0,48,0.0752,203.18,False,,,,False,0.0
AL000319,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,621,11200.0,48,0.1426,307.52,False,,,,False,0.0
AL000320,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,770,11000.0,48,0.064,260.36,False,,,,False,0.0
AL000321,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,646,14600.0,48,0.0994,369.87,False,,,,False,0.0
AL000322,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,632,14100.0,36,0.129,474.41,False,,,,False,0.0
AL000323,2007-01-01,2007,1,1,2007-Q1,Used,Prime,683,21300.0,48,0.076,516.01,False,,,,False,0.0
AL000324,2007-01-01,2007,1,1,2007-Q1,Used,Prime,704,11700.0,60,0.0756,234.78,False,,,,False,0.0
AL000325,2007-01-01,2007,1,1,2007-Q1,Used,Prime,700,5100.0,36,0.0774,159.2,True,17.0,2978.28,1179.33,False,1798.95
AL000326,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,720,12200.0,48,0.0605,286.8,False,,,,False,0.0
AL000327,2007-01-01,2007,1,1,2007-Q1,Used,Prime,712,13000.0,36,0.0818,408.45,False,,,,False,0.0
AL000328,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,666,10800.0,36,0.0911,343.99,False,,,,False,0.0
AL000329,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,602,16400.0,48,0.1407,448.73,False,,,,False,0.0
AL000330,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,657,18600.0,48,0.0892,462.16,False,,,,False,0.0
AL000331,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,781,16200.0,48,0.0568,378.09,False,,,,False,0.0
AL000332,2007-01-01,2007,1,1,2007-Q1,Used,Prime,718,9100.0,48,0.0783,221.43,False,,,,False,0.0
AL000333,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,664,11300.0,48,0.0897,281.04,True,15.0,8410.19,8026.03,True,384.16
AL000334,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,749,16900.0,48,0.0541,392.34,False,,,,False,0.0
AL000335,2007-01-01,2007,1,1,2007-Q1,Used,Prime,713,17800.0,60,0.0818,362.46,False,,,,False,0.0
AL000336,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,655,13500.0,48,0.0882,334.8,False,,,,False,0.0
AL000337,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,811,12700.0,48,0.0639,300.54,False,,,,False,0.0
AL000338,2007-01-01,2007,1,1,2007-Q1,Used,Prime,689,19500.0,48,0.0812,477.15,False,,,,False,0.0
AL000339,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,642,8600.0,48,0.0981,217.33,False,,,,False,0.0
AL000340,2007-01-01,2007,1,1,2007-Q1,Used,Prime,708,13900.0,60,0.082,283.17,False,,,,False,0.0
AL000341,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,679,13300.0,36,0.0988,428.4,False,,,,False,0.0
AL000342,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,831,14300.0,48,0.0553,332.76,False,,,,False,0.0
AL000343,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,648,11700.0,48,0.0944,293.61,False,,,,False,0.0
AL000344,2007-01-01,2007,1,1,2007-Q1,Used,Prime,713,11700.0,48,0.0824,286.95,False,,,,False,0.0
AL000345,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,642,12300.0,48,0.0996,311.72,False,,,,False,0.0
AL000346,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,665,14700.0,36,0.0998,474.19,False,,,,False,0.0
AL000347,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,613,6800.0,48,0.1317,183.0,False,,,,False,0.0
AL000348,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,758,11900.0,48,0.0612,280.13,False,,,,False,0.0
AL000349,2007-01-01,2007,1,1,2007-Q1,Used,Prime,715,11000.0,36,0.0727,341.01,False,,,,False,0.0
AL000350,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,843,12500.0,48,0.0602,293.68,False,,,,False,0.0
AL000351,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,748,13300.0,60,0.0514,251.84,False,,,,False,0.0
AL000352,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,776,12900.0,48,0.059,302.37,False,,,,False,0.0
AL000353,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,747,16300.0,48,0.0611,383.63,False,,,,False,0.0
AL000354,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,605,13200.0,48,0.1338,356.62,True,21.0,8536.41,6974.38,True,1562.03
AL000355,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,674,21500.0,60,0.0967,453.33,True,16.0,17053.43,7410.0,False,9643.43
AL000356,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,634,6100.0,48,0.135,165.17,False,,,,False,0.0
AL000357,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,597,11300.0,48,0.1333,305.0,False,,,,False,0.0
AL000358,2007-01-01,2007,1,1,2007-Q1,Used,Prime,682,9200.0,60,0.0756,184.61,False,,,,False,0.0
AL000359,2007-01-01,2007,1,1,2007-Q1,Used,Prime,707,11900.0,60,0.0854,244.38,False,,,,False,0.0
AL000360,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,652,18300.0,36,0.0849,577.6,False,,,,False,0.0
AL000361,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,784,12500.0,48,0.0577,292.25,False,,,,False,0.0
AL000362,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,668,15500.0,60,0.0921,323.34,False,,,,False,0.0
AL000363,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,797,12100.0,60,0.0613,234.66,False,,,,False,0.0
AL000364,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,803,23100.0,60,0.0606,447.23,False,,,,False,0.0
AL000365,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,665,15200.0,48,0.0952,382.02,False,,,,False,0.0
AL000366,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,679,16200.0,48,0.0918,404.52,False,,,,False,0.0
AL000367,2007-01-01,2007,1,1,2007-Q1,Used,Prime,694,14200.0,48,0.0756,343.74,False,,,,False,0.0
AL000368,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,768,13000.0,48,0.05,299.38,False,,,,False,0.0
AL000369,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,653,10200.0,48,0.101,259.19,False,,,,False,0.0
AL000370,2007-01-01,2007,1,1,2007-Q1,Used,Prime,692,9800.0,48,0.0818,240.08,False,,,,False,0.0
AL000371,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,743,14900.0,48,0.062,351.29,False,,,,False,0.0
AL000372,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,674,15800.0,36,0.093,504.64,False,,,,False,0.0
AL000373,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,656,11500.0,48,0.0931,287.87,False,,,,False,0.0
AL000374,2007-01-01,2007,1,1,2007-Q1,Used,Prime,709,12200.0,48,0.0758,295.44,False,,,,False,0.0
AL000375,2007-01-01,2007,1,1,2007-Q1,Used,Prime,695,15700.0,48,0.0758,380.2,False,,,,False,0.0
AL000376,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,642,14500.0,60,0.0923,302.62,False,,,,False,0.0
AL000377,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,649,11400.0,48,0.0954,286.62,False,,,,False,0.0
AL000378,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,834,13700.0,48,0.062,323.0,False,,,,False,0.0
AL000379,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,840,14000.0,48,0.054,324.95,False,,,,False,0.0
AL000380,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,827,12800.0,48,0.0566,298.62,False,,,,False,0.0
AL000381,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,663,16300.0,48,0.0944,409.04,False,,,,False,0.0
AL000382,2007-01-01,2007,1,1,2007-Q1,Used,Prime,693,5800.0,48,0.0833,142.5,False,,,,False,0.0
AL000383,2007-01-01,2007,1,1,2007-Q1,Used,Prime,697,10600.0,48,0.0749,256.25,False,,,,False,0.0
AL000384,2007-01-01,2007,1,1,2007-Q1,Used,Prime,687,6500.0,48,0.074,156.86,False,,,,False,0.0
AL000385,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,671,16600.0,48,0.0892,412.46,False,,,,False,0.0
AL000386,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,846,14400.0,48,0.0656,341.89,False,,,,False,0.0
AL000387,2007-01-01,2007,1,1,2007-Q1,Used,Prime,690,19400.0,48,0.0701,464.65,False,,,,False,0.0
AL000388,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,649,13300.0,48,0.0979,335.98,False,,,,False,0.0
AL000389,2007-01-01,2007,1,1,2007-Q1,Used,Prime,719,9800.0,36,0.0692,302.24,False,,,,False,0.0
AL000390,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,597,18900.0,48,0.1333,510.14,False,,,,False,0.0
AL000391,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,621,14500.0,36,0.1399,495.51,False,,,,False,0.0
AL000392,2007-01-01,2007,1,1,2007-Q1,Used,Prime,706,19800.0,48,0.0768,480.41,False,,,,False,0.0
AL000393,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,585,12700.0,48,0.1512,354.22,False,,,,False,0.0
AL000394,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,643,17700.0,48,0.084,435.44,False,,,,False,0.0
AL000395,2007-01-01,2007,1,1,2007-Q1,Used,Subprime,580,11600.0,48,0.1277,309.88,False,,,,False,0.0
AL000396,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,744,12500.0,48,0.0625,295.0,False,,,,False,0.0
AL000397,2007-01-01,2007,1,1,2007-Q1,Used,Prime,701,11600.0,48,0.0696,277.56,False,,,,False,0.0
AL000398,2007-01-01,2007,1,1,2007-Q1,Used,Super Prime,825,9700.0,36,0.0587,294.52,False,,,,False,0.0
AL000399,2007-01-01,2007,1,1,2007-Q1,Used,Near Prime,666,16900.0,48,0.0937,423.53,False,,,,False,0.0
AL000400,2007-01-01,2007,1,1,2007-Q1,Used,Prime,683,9700.0,48,0.0703,232.41,False,,,,False,0.0
AL000401,2007-02-01,2007,2,1,2007-Q1,New,Subprime,595,22000.0,48,0.1391,600.19,False,,,,False,0.0
AL000402,2007-02-01,2007,2,1,2007-Q1,New,Prime,697,25800.0,48,0.076,625.02,False,,,,False,0.0
AL000403,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,664,31500.0,36,0.0863,996.28,False,,,,False,0.0
AL000404,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,652,21300.0,48,0.0996,539.81,False,,,,False,0.0
AL000405,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,654,31200.0,48,0.095,783.84,True,18.0,21472.16,9723.04,False,11749.12
AL000406,2007-02-01,2007,2,1,2007-Q1,New,Prime,684,27100.0,48,0.0679,646.31,False,,,,False,0.0
AL000407,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,761,23000.0,48,0.068,548.63,False,,,,False,0.0
AL000408,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,662,28600.0,36,0.1017,925.13,True,9.0,22973.28,18728.24,True,4245.04
AL000409,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,790,27800.0,48,0.0509,641.35,False,,,,False,0.0
AL000410,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,809,26400.0,60,0.0563,505.86,False,,,,False,0.0
AL000411,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,757,33100.0,48,0.0544,768.88,False,,,,False,0.0
AL000412,2007-02-01,2007,2,1,2007-Q1,New,Prime,713,22600.0,48,0.07,541.19,False,,,,False,0.0
AL000413,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,655,27700.0,48,0.0969,698.43,False,,,,False,0.0
AL000414,2007-02-01,2007,2,1,2007-Q1,New,Prime,685,32600.0,48,0.0771,791.43,False,,,,False,0.0
AL000415,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,731,19500.0,60,0.0548,372.29,False,,,,False,0.0
AL000416,2007-02-01,2007,2,1,2007-Q1,New,Prime,702,24500.0,36,0.0694,755.82,False,,,,False,0.0
AL000417,2007-02-01,2007,2,1,2007-Q1,New,Prime,697,19200.0,48,0.0756,464.77,False,,,,False,0.0
AL000418,2007-02-01,2007,2,1,2007-Q1,New,Subprime,595,22800.0,36,0.1383,777.37,False,,,,False,0.0
AL000419,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,723,30100.0,36,0.0661,924.04,False,,,,False,0.0
AL000420,2007-02-01,2007,2,1,2007-Q1,New,Prime,717,22700.0,48,0.0714,545.06,False,,,,False,0.0
AL000421,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,661,35200.0,60,0.1081,762.0,False,,,,False,0.0
AL000422,2007-02-01,2007,2,1,2007-Q1,New,Prime,687,30500.0,48,0.0789,743.02,False,,,,False,0.0
AL000423,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,643,32400.0,48,0.0938,812.13,False,,,,False,0.0
AL000424,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,644,24000.0,48,0.0995,608.13,False,,,,False,0.0
AL000425,2007-02-01,2007,2,1,2007-Q1,New,Prime,683,29400.0,60,0.0641,574.01,False,,,,False,0.0
AL000426,2007-02-01,2007,2,1,2007-Q1,New,Prime,715,29800.0,48,0.0787,725.69,False,,,,False,0.0
AL000427,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,645,26200.0,60,0.0925,547.05,False,,,,False,0.0
AL000428,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,670,16700.0,48,0.0957,420.11,False,,,,False,0.0
AL000429,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,678,26500.0,48,0.0878,656.69,False,,,,False,0.0
AL000430,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,835,29300.0,48,0.0608,689.19,False,,,,False,0.0
AL000431,2007-02-01,2007,2,1,2007-Q1,New,Prime,703,21800.0,60,0.0734,435.17,False,,,,False,0.0
AL000432,2007-02-01,2007,2,1,2007-Q1,New,Near Prime,640,23500.0,48,0.0925,587.59,False,,,,False,0.0
AL000433,2007-02-01,2007,2,1,2007-Q1,New,Subprime,586,31600.0,48,0.1301,847.91,False,,,,False,0.0
AL000434,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,788,26600.0,48,0.061,625.92,False,,,,False,0.0
AL000435,2007-02-01,2007,2,1,2007-Q1,New,Prime,686,29400.0,48,0.0737,709.08,False,,,,False,0.0
AL000436,2007-02-01,2007,2,1,2007-Q1,New,Prime,688,32000.0,48,0.0743,772.68,False,,,,False,0.0
AL000437,2007-02-01,2007,2,1,2007-Q1,New,Prime,686,27600.0,48,0.0712,662.45,False,,,,False,0.0
AL000438,2007-02-01,2007,2,1,2007-Q1,New,Super Prime,833,21400.0,48,0.0564,499.06,False,,,,False,0.0
