tranche,vehicle_type,credit_band,loan_age_months,n_loans_in_tranche,total_orig_balance,cum_chargeoff_count,cum_chargeoff_balance,cum_net_loss,cum_co_rate_count,cum_co_rate_balance
2007-Q1,Used,Prime,9,198,2608500.0,2,28421.0,15908.0,0.010101,0.010896
2007-Q1,Used,Prime,10,198,2608500.0,2,28421.0,15908.0,0.010101,0.010896
2007-Q1,Used,Prime,11,198,2608500.0,2,28421.0,15908.0,0.010101,0.010896
2007-Q1,Used,Prime,12,198,2608500.0,2,28421.0,15908.0,0.010101,0.010896
2007-Q1,Used,Prime,13,198,2608500.0,2,28421.0,15908.0,0.010101,0.010896
2007-Q1,Used,Prime,14,198,2608500.0,2,28421.0,15908.0,0.010101,0.010896
2007-Q1,Used,Prime,15,198,2608500.0,3,37310.0,21417.0,0.015152,0.014303
2007-Q1,Used,Prime,16,198,2608500.0,3,37310.0,21417.0,0.015152,0.014303
2007-Q1,Used,Prime,17,198,2608500.0,4,40289.0,23216.0,0.020202,0.015445
2007-Q1,Used,Prime,18,198,2608500.0,4,40289.0,23216.0,0.020202,0.015445
2007-Q1,Used,Prime,19,198,2608500.0,4,40289.0,23216.0,0.020202,0.015445
2007-Q1,Used,Prime,20,198,2608500.0,4,40289.0,23216.0,0.020202,0.015445
2007-Q1,Used,Prime,21,198,2608500.0,4,40289.0,23216.0,0.020202,0.015445
2007-Q1,Used,Prime,22,198,2608500.0,4,40289.0,23216.0,0.020202,0.015445
2007-Q1,Used,Prime,23,198,2608500.0,5,49617.0,28976.0,0.025253,0.019021
2007-Q1,Used,Prime,24,198,2608500.0,5,49617.0,28976.0,0.025253,0.019021
2007-Q1,Used,Prime,25,198,2608500.0,5,49617.0,28976.0,0.025253,0.019021
2007-Q1,Used,Prime,26,198,2608500.0,5,49617.0,28976.0,0.025253,0.019021
2007-Q1,Used,Prime,27,198,2608500.0,5,49617.0,28976.0,0.025253,0.019021
2007-Q1,Used,Prime,28,198,2608500.0,5,49617.0,28976.0,0.025253,0.019021
2007-Q1,Used,Prime,29,198,2608500.0,5,49617.0,28976.0,0.025253,0.019021
2007-Q1,Used,Prime,30,198,2608500.0,6,56115.0,32233.0,0.030303,0.021512
2007-Q1,Used,Prime,31,198,2608500.0,6,56115.0,32233.0,0.030303,0.021512
2007-Q1,Used,Prime,32,198,2608500.0,6,56115.0,32233.0,0.030303,0.021512
2007-Q1,Used,Prime,33,198,2608500.0,6,56115.0,32233.0,0.030303,0.021512
2007-Q1,Used,Prime,34,198,2608500.0,6,56115.0,32233.0,0.030303,0.021512
2007-Q1,Used,Prime,35,198,2608500.0,6,56115.0,32233.0,0.030303,0.021512
2007-Q1,Used,Prime,36,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,37,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,38,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,39,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,40,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,41,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,42,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,43,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,44,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,45,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,46,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,47,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,48,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,49,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,50,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,51,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,52,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,53,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,54,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,55,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,56,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,57,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,58,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,59,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Prime,60,198,2608500.0,7,60858.0,35127.0,0.035354,0.02333
2007-Q1,Used,Near Prime,1,195,2639500.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Near Prime,2,195,2639500.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Near Prime,3,195,2639500.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Near Prime,4,195,2639500.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Near Prime,5,195,2639500.0,1,10139.0,5539.0,0.005128,0.003841
2007-Q1,Used,Near Prime,6,195,2639500.0,3,32612.0,16739.0,0.015385,0.012355
2007-Q1,Used,Near Prime,7,195,2639500.0,5,59977.0,23706.0,0.025641,0.022723
2007-Q1,Used,Near Prime,8,195,2639500.0,5,59977.0,23706.0,0.025641,0.022723
2007-Q1,Used,Near Prime,9,195,2639500.0,5,59977.0,23706.0,0.025641,0.022723
2007-Q1,Used,Near Prime,10,195,2639500.0,5,59977.0,23706.0,0.025641,0.022723
2007-Q1,Used,Near Prime,11,195,2639500.0,5,59977.0,23706.0,0.025641,0.022723
2007-Q1,Used,Near Prime,12,195,2639500.0,6,67380.0,27640.0,0.030769,0.025528
2007-Q1,Used,Near Prime,13,195,2639500.0,8,92182.0,40852.0,0.041026,0.034924
2007-Q1,Used,Near Prime,14,195,2639500.0,10,105726.0,48602.0,0.051282,0.040055
2007-Q1,Used,Near Prime,15,195,2639500.0,12,124173.0,54917.0,0.061538,0.047044
2007-Q1,Used,Near Prime,16,195,2639500.0,14,148626.0,66080.0,0.071795,0.056308
2007-Q1,Used,Near Prime,17,195,2639500.0,14,148626.0,66080.0,0.071795,0.056308
2007-Q1,Used,Near Prime,18,195,2639500.0,14,148626.0,66080.0,0.071795,0.056308
2007-Q1,Used,Near Prime,19,195,2639500.0,14,148626.0,66080.0,0.071795,0.056308
2007-Q1,Used,Near Prime,20,195,2639500.0,15,157230.0,70710.0,0.076923,0.059568
2007-Q1,Used,Near Prime,21,195,2639500.0,16,164155.0,73911.0,0.082051,0.062192
2007-Q1,Used,Near Prime,22,195,2639500.0,16,164155.0,73911.0,0.082051,0.062192
2007-Q1,Used,Near Prime,23,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,24,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,25,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,26,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,27,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,28,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,29,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,30,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,31,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,32,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,33,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,34,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,35,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,36,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,37,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,38,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,39,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,40,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,41,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,42,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,43,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,44,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,45,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,46,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,47,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,48,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,49,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,50,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,51,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,52,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,53,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,54,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,55,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,56,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,57,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,58,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,59,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Near Prime,60,195,2639500.0,17,167797.0,74330.0,0.087179,0.063571
2007-Q1,Used,Subprime,1,108,1485200.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Subprime,2,108,1485200.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Subprime,3,108,1485200.0,1,12591.0,6933.0,0.009259,0.008478
2007-Q1,Used,Subprime,4,108,1485200.0,1,12591.0,6933.0,0.009259,0.008478
2007-Q1,Used,Subprime,5,108,1485200.0,1,12591.0,6933.0,0.009259,0.008478
2007-Q1,Used,Subprime,6,108,1485200.0,1,12591.0,6933.0,0.009259,0.008478
2007-Q1,Used,Subprime,7,108,1485200.0,2,23427.0,11878.0,0.018519,0.015774
2007-Q1,Used,Subprime,8,108,1485200.0,3,37330.0,19358.0,0.027778,0.025135
2007-Q1,Used,Subprime,9,108,1485200.0,6,69774.0,31029.0,0.055556,0.04698
2007-Q1,Used,Subprime,10,108,1485200.0,7,84170.0,38200.0,0.064815,0.056673
2007-Q1,Used,Subprime,11,108,1485200.0,8,93094.0,43529.0,0.074074,0.062681
2007-Q1,Used,Subprime,12,108,1485200.0,9,97500.0,45850.0,0.083333,0.065648
2007-Q1,Used,Subprime,13,108,1485200.0,9,97500.0,45850.0,0.083333,0.065648
2007-Q1,Used,Subprime,14,108,1485200.0,10,109624.0,49101.0,0.092593,0.073811
2007-Q1,Used,Subprime,15,108,1485200.0,11,119497.0,53692.0,0.101852,0.080458
2007-Q1,Used,Subprime,16,108,1485200.0,12,131015.0,53759.0,0.111111,0.088214
2007-Q1,Used,Subprime,17,108,1485200.0,12,131015.0,53759.0,0.111111,0.088214
2007-Q1,Used,Subprime,18,108,1485200.0,12,131015.0,53759.0,0.111111,0.088214
2007-Q1,Used,Subprime,19,108,1485200.0,12,131015.0,53759.0,0.111111,0.088214
2007-Q1,Used,Subprime,20,108,1485200.0,12,131015.0,53759.0,0.111111,0.088214
2007-Q1,Used,Subprime,21,108,1485200.0,13,139551.0,55321.0,0.12037,0.093961
2007-Q1,Used,Subprime,22,108,1485200.0,13,139551.0,55321.0,0.12037,0.093961
2007-Q1,Used,Subprime,23,108,1485200.0,14,144638.0,55949.0,0.12963,0.097386
2007-Q1,Used,Subprime,24,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,25,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,26,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,27,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,28,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,29,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,30,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,31,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,32,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,33,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,34,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,35,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,36,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,37,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,38,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,39,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,40,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,41,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,42,108,1485200.0,15,156014.0,57139.0,0.138889,0.105046
2007-Q1,Used,Subprime,43,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,44,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,45,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,46,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,47,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,48,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,49,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,50,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,51,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,52,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,53,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,54,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,55,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,56,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,57,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,58,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,59,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q1,Used,Subprime,60,108,1485200.0,16,158966.0,58534.0,0.148148,0.107033
2007-Q2,New,Super Prime,1,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,2,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,3,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,4,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,5,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,6,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,7,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,8,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,9,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,10,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,11,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,12,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,13,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,14,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,15,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,16,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,17,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,18,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,19,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,20,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,21,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,22,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,23,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,24,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,25,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,26,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,27,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,28,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,29,112,2987000.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,30,112,2987000.0,1,14818.0,6089.0,0.008929,0.004961
2007-Q2,New,Super Prime,31,112,2987000.0,1,14818.0,6089.0,0.008929,0.004961
2007-Q2,New,Super Prime,32,112,2987000.0,1,14818.0,6089.0,0.008929,0.004961
2007-Q2,New,Super Prime,33,112,2987000.0,1,14818.0,6089.0,0.008929,0.004961
2007-Q2,New,Super Prime,34,112,2987000.0,1,14818.0,6089.0,0.008929,0.004961
2007-Q2,New,Super Prime,35,112,2987000.0,1,14818.0,6089.0,0.008929,0.004961
2007-Q2,New,Super Prime,36,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,37,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,38,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,39,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,40,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,41,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,42,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,43,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,44,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,45,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,46,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,47,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,48,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,49,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,50,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,51,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,52,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,53,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,54,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,55,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,56,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,57,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,58,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,59,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Super Prime,60,112,2987000.0,2,15717.0,6562.0,0.017857,0.005262
2007-Q2,New,Prime,1,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,2,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,3,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,4,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,5,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,6,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,7,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,8,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,9,173,4675100.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,10,173,4675100.0,1,21236.0,11136.0,0.00578,0.004542
2007-Q2,New,Prime,11,173,4675100.0,1,21236.0,11136.0,0.00578,0.004542
2007-Q2,New,Prime,12,173,4675100.0,1,21236.0,11136.0,0.00578,0.004542
2007-Q2,New,Prime,13,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,14,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,15,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,16,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,17,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,18,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,19,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,20,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,21,173,4675100.0,2,36627.0,17363.0,0.011561,0.007834
2007-Q2,New,Prime,22,173,4675100.0,3,48711.0,23050.0,0.017341,0.010419
2007-Q2,New,Prime,23,173,4675100.0,3,48711.0,23050.0,0.017341,0.010419
2007-Q2,New,Prime,24,173,4675100.0,3,48711.0,23050.0,0.017341,0.010419
2007-Q2,New,Prime,25,173,4675100.0,3,48711.0,23050.0,0.017341,0.010419
2007-Q2,New,Prime,26,173,4675100.0,3,48711.0,23050.0,0.017341,0.010419
2007-Q2,New,Prime,27,173,4675100.0,3,48711.0,23050.0,0.017341,0.010419
2007-Q2,New,Prime,28,173,4675100.0,3,48711.0,23050.0,0.017341,0.010419
2007-Q2,New,Prime,29,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,30,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,31,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,32,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,33,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,34,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,35,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,36,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,37,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,38,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,39,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,40,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,41,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,42,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,43,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,44,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,45,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,46,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,47,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,48,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,49,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,50,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,51,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,52,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,53,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,54,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,55,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,56,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,57,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,58,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,59,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Prime,60,173,4675100.0,4,53956.0,23276.0,0.023121,0.011541
2007-Q2,New,Near Prime,1,144,3747400.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,2,144,3747400.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,3,144,3747400.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,4,144,3747400.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,5,144,3747400.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,6,144,3747400.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,7,144,3747400.0,2,46642.0,22177.0,0.013889,0.012446
2007-Q2,New,Near Prime,8,144,3747400.0,2,46642.0,22177.0,0.013889,0.012446
2007-Q2,New,Near Prime,9,144,3747400.0,2,46642.0,22177.0,0.013889,0.012446
2007-Q2,New,Near Prime,10,144,3747400.0,2,46642.0,22177.0,0.013889,0.012446
