tranche,vehicle_type,credit_band,loan_age_months,n_loans_in_tranche,total_orig_balance,cum_chargeoff_count,cum_chargeoff_balance,cum_net_loss,cum_co_rate_count,cum_co_rate_balance
2007-Q1,Used,Prime,5,199,2728300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Prime,6,199,2728300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Prime,7,199,2728300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Prime,8,199,2728300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Prime,9,199,2728300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Prime,10,199,2728300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Prime,11,199,2728300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Prime,12,199,2728300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Prime,13,199,2728300.0,2,25715.0,9726.0,0.01005,0.009425
2007-Q1,Used,Prime,14,199,2728300.0,3,34463.0,14969.0,0.015075,0.012632
2007-Q1,Used,Prime,15,199,2728300.0,4,48004.0,22377.0,0.020101,0.017595
2007-Q1,Used,Prime,16,199,2728300.0,4,48004.0,22377.0,0.020101,0.017595
2007-Q1,Used,Prime,17,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,18,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,19,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,20,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,21,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,22,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,23,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,24,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,25,199,2728300.0,5,57586.0,27467.0,0.025126,0.021107
2007-Q1,Used,Prime,26,199,2728300.0,6,66751.0,31905.0,0.030151,0.024466
2007-Q1,Used,Prime,27,199,2728300.0,6,66751.0,31905.0,0.030151,0.024466
2007-Q1,Used,Prime,28,199,2728300.0,6,66751.0,31905.0,0.030151,0.024466
2007-Q1,Used,Prime,29,199,2728300.0,6,66751.0,31905.0,0.030151,0.024466
2007-Q1,Used,Prime,30,199,2728300.0,6,66751.0,31905.0,0.030151,0.024466
2007-Q1,Used,Prime,31,199,2728300.0,7,68659.0,32213.0,0.035176,0.025166
2007-Q1,Used,Prime,32,199,2728300.0,7,68659.0,32213.0,0.035176,0.025166
2007-Q1,Used,Prime,33,199,2728300.0,7,68659.0,32213.0,0.035176,0.025166
2007-Q1,Used,Prime,34,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,35,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,36,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,37,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,38,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,39,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,40,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,41,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,42,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,43,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,44,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,45,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,46,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,47,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,48,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,49,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,50,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,51,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,52,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,53,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,54,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,55,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,56,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,57,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,58,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,59,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Prime,60,199,2728300.0,8,70073.0,33038.0,0.040201,0.025684
2007-Q1,Used,Near Prime,1,177,2379000.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Near Prime,2,177,2379000.0,1,15921.0,9155.0,0.00565,0.006692
2007-Q1,Used,Near Prime,3,177,2379000.0,2,24294.0,14154.0,0.011299,0.010212
2007-Q1,Used,Near Prime,4,177,2379000.0,2,24294.0,14154.0,0.011299,0.010212
2007-Q1,Used,Near Prime,5,177,2379000.0,3,34518.0,19414.0,0.016949,0.01451
2007-Q1,Used,Near Prime,6,177,2379000.0,3,34518.0,19414.0,0.016949,0.01451
2007-Q1,Used,Near Prime,7,177,2379000.0,4,48127.0,23273.0,0.022599,0.02023
2007-Q1,Used,Near Prime,8,177,2379000.0,4,48127.0,23273.0,0.022599,0.02023
2007-Q1,Used,Near Prime,9,177,2379000.0,4,48127.0,23273.0,0.022599,0.02023
2007-Q1,Used,Near Prime,10,177,2379000.0,5,57749.0,28815.0,0.028249,0.024274
2007-Q1,Used,Near Prime,11,177,2379000.0,8,93603.0,46518.0,0.045198,0.039346
2007-Q1,Used,Near Prime,12,177,2379000.0,8,93603.0,46518.0,0.045198,0.039346
2007-Q1,Used,Near Prime,13,177,2379000.0,8,93603.0,46518.0,0.045198,0.039346
2007-Q1,Used,Near Prime,14,177,2379000.0,9,99156.0,49831.0,0.050847,0.04168
2007-Q1,Used,Near Prime,15,177,2379000.0,9,99156.0,49831.0,0.050847,0.04168
2007-Q1,Used,Near Prime,16,177,2379000.0,9,99156.0,49831.0,0.050847,0.04168
2007-Q1,Used,Near Prime,17,177,2379000.0,9,99156.0,49831.0,0.050847,0.04168
2007-Q1,Used,Near Prime,18,177,2379000.0,10,109081.0,55699.0,0.056497,0.045852
2007-Q1,Used,Near Prime,19,177,2379000.0,10,109081.0,55699.0,0.056497,0.045852
2007-Q1,Used,Near Prime,20,177,2379000.0,10,109081.0,55699.0,0.056497,0.045852
2007-Q1,Used,Near Prime,21,177,2379000.0,10,109081.0,55699.0,0.056497,0.045852
2007-Q1,Used,Near Prime,22,177,2379000.0,10,109081.0,55699.0,0.056497,0.045852
2007-Q1,Used,Near Prime,23,177,2379000.0,11,116088.0,58856.0,0.062147,0.048797
2007-Q1,Used,Near Prime,24,177,2379000.0,11,116088.0,58856.0,0.062147,0.048797
2007-Q1,Used,Near Prime,25,177,2379000.0,11,116088.0,58856.0,0.062147,0.048797
2007-Q1,Used,Near Prime,26,177,2379000.0,11,116088.0,58856.0,0.062147,0.048797
2007-Q1,Used,Near Prime,27,177,2379000.0,11,116088.0,58856.0,0.062147,0.048797
2007-Q1,Used,Near Prime,28,177,2379000.0,11,116088.0,58856.0,0.062147,0.048797
2007-Q1,Used,Near Prime,29,177,2379000.0,11,116088.0,58856.0,0.062147,0.048797
2007-Q1,Used,Near Prime,30,177,2379000.0,12,120657.0,61128.0,0.067797,0.050718
2007-Q1,Used,Near Prime,31,177,2379000.0,12,120657.0,61128.0,0.067797,0.050718
2007-Q1,Used,Near Prime,32,177,2379000.0,12,120657.0,61128.0,0.067797,0.050718
2007-Q1,Used,Near Prime,33,177,2379000.0,12,120657.0,61128.0,0.067797,0.050718
2007-Q1,Used,Near Prime,34,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,35,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,36,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,37,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,38,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,39,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,40,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,41,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,42,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,43,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,44,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,45,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,46,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,47,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,48,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,49,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,50,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,51,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,52,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,53,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,54,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,55,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,56,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,57,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,58,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,59,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Near Prime,60,177,2379000.0,13,124888.0,63690.0,0.073446,0.052496
2007-Q1,Used,Subprime,1,113,1574300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Subprime,2,113,1574300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Subprime,3,113,1574300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Subprime,4,113,1574300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Subprime,5,113,1574300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Subprime,6,113,1574300.0,0,0.0,0.0,0.0,0.0
2007-Q1,Used,Subprime,7,113,1574300.0,1,8300.0,4793.0,0.00885,0.005272
2007-Q1,Used,Subprime,8,113,1574300.0,2,17581.0,9675.0,0.017699,0.011168
2007-Q1,Used,Subprime,9,113,1574300.0,2,17581.0,9675.0,0.017699,0.011168
2007-Q1,Used,Subprime,10,113,1574300.0,2,17581.0,9675.0,0.017699,0.011168
2007-Q1,Used,Subprime,11,113,1574300.0,2,17581.0,9675.0,0.017699,0.011168
2007-Q1,Used,Subprime,12,113,1574300.0,2,17581.0,9675.0,0.017699,0.011168
2007-Q1,Used,Subprime,13,113,1574300.0,2,17581.0,9675.0,0.017699,0.011168
2007-Q1,Used,Subprime,14,113,1574300.0,4,37173.0,20423.0,0.035398,0.023613
2007-Q1,Used,Subprime,15,113,1574300.0,4,37173.0,20423.0,0.035398,0.023613
2007-Q1,Used,Subprime,16,113,1574300.0,7,71932.0,38619.0,0.061947,0.045692
2007-Q1,Used,Subprime,17,113,1574300.0,8,79802.0,42763.0,0.070796,0.05069
2007-Q1,Used,Subprime,18,113,1574300.0,9,89005.0,47868.0,0.079646,0.056536
2007-Q1,Used,Subprime,19,113,1574300.0,10,101116.0,55293.0,0.088496,0.064229
2007-Q1,Used,Subprime,20,113,1574300.0,10,101116.0,55293.0,0.088496,0.064229
2007-Q1,Used,Subprime,21,113,1574300.0,10,101116.0,55293.0,0.088496,0.064229
2007-Q1,Used,Subprime,22,113,1574300.0,12,115210.0,62904.0,0.106195,0.073182
2007-Q1,Used,Subprime,23,113,1574300.0,12,115210.0,62904.0,0.106195,0.073182
2007-Q1,Used,Subprime,24,113,1574300.0,14,135349.0,70070.0,0.123894,0.085974
2007-Q1,Used,Subprime,25,113,1574300.0,15,142612.0,74385.0,0.132743,0.090588
2007-Q1,Used,Subprime,26,113,1574300.0,16,151214.0,78292.0,0.141593,0.096051
2007-Q1,Used,Subprime,27,113,1574300.0,16,151214.0,78292.0,0.141593,0.096051
2007-Q1,Used,Subprime,28,113,1574300.0,17,157731.0,81591.0,0.150442,0.100191
2007-Q1,Used,Subprime,29,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,30,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,31,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,32,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,33,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,34,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,35,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,36,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,37,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,38,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,39,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,40,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,41,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,42,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,43,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,44,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,45,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,46,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,47,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,48,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,49,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,50,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,51,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,52,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,53,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,54,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,55,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,56,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,57,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,58,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,59,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q1,Used,Subprime,60,113,1574300.0,18,163759.0,84996.0,0.159292,0.10402
2007-Q2,New,Super Prime,1,139,3674500.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,2,139,3674500.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,3,139,3674500.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,4,139,3674500.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,5,139,3674500.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Super Prime,6,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,7,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,8,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,9,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,10,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,11,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,12,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,13,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,14,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,15,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,16,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,17,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,18,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,19,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,20,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,21,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,22,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,23,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,24,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,25,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,26,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,27,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,28,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,29,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,30,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,31,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,32,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,33,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,34,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,35,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,36,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,37,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,38,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,39,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,40,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,41,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,42,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,43,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,44,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,45,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,46,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,47,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,48,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,49,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,50,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,51,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,52,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,53,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,54,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,55,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,56,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,57,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,58,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,59,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Super Prime,60,139,3674500.0,1,25015.0,5297.0,0.007194,0.006808
2007-Q2,New,Prime,1,169,4380300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,2,169,4380300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,3,169,4380300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,4,169,4380300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,5,169,4380300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,6,169,4380300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Prime,7,169,4380300.0,1,18245.0,8041.0,0.005917,0.004165
2007-Q2,New,Prime,8,169,4380300.0,1,18245.0,8041.0,0.005917,0.004165
2007-Q2,New,Prime,9,169,4380300.0,1,18245.0,8041.0,0.005917,0.004165
2007-Q2,New,Prime,10,169,4380300.0,1,18245.0,8041.0,0.005917,0.004165
2007-Q2,New,Prime,11,169,4380300.0,1,18245.0,8041.0,0.005917,0.004165
2007-Q2,New,Prime,12,169,4380300.0,1,18245.0,8041.0,0.005917,0.004165
2007-Q2,New,Prime,13,169,4380300.0,1,18245.0,8041.0,0.005917,0.004165
2007-Q2,New,Prime,14,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,15,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,16,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,17,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,18,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,19,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,20,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,21,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,22,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,23,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,24,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,25,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,26,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,27,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,28,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,29,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,30,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,31,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,32,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,33,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,34,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,35,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,36,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,37,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,38,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,39,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,40,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,41,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,42,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,43,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,44,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,45,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,46,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,47,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,48,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,49,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,50,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,51,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,52,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,53,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,54,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,55,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,56,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,57,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,58,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,59,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Prime,60,169,4380300.0,2,38563.0,18332.0,0.011834,0.008804
2007-Q2,New,Near Prime,1,145,3864300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,2,145,3864300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,3,145,3864300.0,0,0.0,0.0,0.0,0.0
2007-Q2,New,Near Prime,4,145,3864300.0,0,0.0,0.0,0.0,0.0
